1zl3,268,2,0
1zl5,567,4,0
1zl6,563,4,0
1zl9,340,4,0
1zla,1036,10,0
1zle,455,6,0
1zlf,178,2,0
1zlh,568,2,0
1zli,321,2,0
1zlj,422,8,0
1zlp,400,4,0
1zlq,1522,4,0
1zls,319,2,0
1zlu,596,2,0
1zlv,598,6,0
1zlz,332,4,0
1zm0,172,2,0
1zm1,388,4,0
1zm2,1997,1,0
1zm4,2015,3,0
1zm5,285,4,0
1zm6,114,2,0
1zm7,612,8,0
1zm9,2001,3,0
1zmb,1217,6,0
1zmc,2588,16,0
1zmd,2645,16,0
1zme,196,6,0
1zmh,226,7,0
1zmi,231,6,0
1zmk,132,4,0
1zmm,128,4,0
1zmo,1287,8,0
1zmp,160,8,0
1zmq,145,8,0
1zmt,720,8,0
1zmx,1122,16,0
1zmy,275,3,0
1zn3,584,4,0
1zn7,320,4,0
1zn8,298,4,0
1zn9,287,2,0
1zna,50,2,0
1znb,371,4,0
1znc,435,4,0
1zni,127,6,0
1znj,279,21,0
1znn,1130,12,0
1zno,273,4,0
1znp,695,7,0
1znq,891,8,0
1zns,153,3,0
1znv,344,6,0
1zo2,200,2,0
1zo4,768,4,0
1zo8,2737,32,0
1zo9,780,4,0
1zoa,738,4,0
1zof,1180,10,0
1zoi,566,3,0
1zoo,322,4,0
1zop,379,4,0
1zoq,361,4,0
1zor,606,4,0
1zos,941,12,0
1zot,326,4,0
1zov,1089,4,0
1zow,861,4,0
1zoy,786,8,0
1zp0,750,6,0
1zp3,636,6,0
1zp4,649,6,0
1zp7,256,2,0
1zp9,826,8,0
1zpd,1654,8,0
1zpe,666,6,0
1zpg,657,6,0
1zph,76,4,0
1zpi,82,4,0
1zpk,324,4,0
1zpl,282,4,0
1zpq,245,4,0
1zpr,419,4,0
1zps,242,4,0
1zpt,632,6,0
1zpu,2597,12,0
1zpv,224,3,0
1zq1,1298,6,0
1zq7,581,4,0
1zq9,460,4,0
1zqa,318,3,0
1zqb,322,3,0
1zqc,323,3,0
1zqd,321,3,0
1zqe,318,3,0
1zqf,321,3,0
1zqg,319,3,0
1zqh,319,3,0
1zqi,320,3,0
1zqj,321,3,0
1zqk,320,3,0
1zql,319,3,0
1zqm,320,3,0
1zqn,320,3,0
1zqo,320,3,0
1zqp,320,3,0
1zqq,325,3,0
1zqr,322,3,0
1zqs,320,3,0
1zqt,319,3,0
1zr0,434,6,0
1zr3,549,4,0
1zr5,267,2,0
1zrb,239,2,0
1zrc,422,6,0
1zrd,422,7,0
1zre,424,8,0
1zrf,451,8,0
1zro,928,4,0
1zrq,639,6,0
1zrs,422,2,0
1zrt,1204,6,0
1zru,604,6,0
1zs3,1400,12,0
1zs4,350,6,0
1zs6,347,6,0
1zs8,1196,5,0
1zsd,316,3,0
1zse,319,3,0
1zsf,176,2,0
1zsn,438,4,0
1zso,277,2,0
1zsp,321,4,0
1zsr,187,2,0
1zsv,883,8,0
1zsz,252,6,0
1zt1,301,3,0
1zt2,785,7,0
1zt4,538,4,0
1zt7,1059,6,0
1zt9,360,8,0
1ztc,681,8,0
1ztd,186,2,0
1zte,631,8,0
1zth,813,8,0
1ztm,827,2,0
1ztp,496,3,0
1ztq,553,8,0
1ztt,244,4,0
1ztv,395,4,0
1ztw,235,3,0
1ztx,376,3,0
1ztz,194,5,0
1zu5,441,2,0
1zuc,378,4,0
1zud,458,6,0
1zuj,494,4,0
1zuk,147,5,0
1zum,3831,24,0
1zun,472,4,0
1zuo,262,4,0
1zup,424,2,0
1zuq,320,4,0
1zuu,144,1,0
1zuw,594,6,0
1zux,667,4,0
1zuy,201,2,0
1zuz,166,2,0
1zv1,118,2,0
1zv5,184,2,0
1zv7,83,2,0
1zv8,386,18,0
1zvb,97,3,0
1zvf,266,4,0
1zvh,197,2,0
1zvk,478,4,0
1zvl,636,4,0
1zvm,726,8,0
1zvn,170,2,0
1zvp,373,4,0
1zvs,572,6,0
1zvt,359,2,0
1zvv,906,12,0
1zvw,485,2,0
1zvy,203,2,0
1zvz,225,2,0
1zw0,392,8,0
1zw1,428,4,0
1zw2,210,2,0
1zwi,385,5,0
1zwj,446,4,0
1zwk,245,4,0
1zww,308,4,0
1zwy,550,4,0
1zwz,196,2,0
1zx1,368,4,0
1zx2,226,2,0
1zx4,368,2,0
1zx7,229,8,0
1zx8,325,6,0
1zxb,433,4,0
1zxc,392,4,0
1zxe,1192,12,0
1zxi,1843,12,0
1zxj,538,4,0
1zxk,166,2,0
1zxl,434,4,0
1zxm,571,4,0
1zxn,1023,8,0
1zxo,1138,6,0
1zxt,238,4,0
1zxv,1021,4,0
1zxy,925,8,0
1zxz,294,4,0
1zy0,293,4,0
1zy1,293,5,0
1zy2,209,1,0
1zy4,406,4,0
1zy5,419,4,0
1zy7,574,4,0
1zy8,6296,43,0
1zyc,748,3,0
1zyd,412,4,0
1zye,1365,8,0
1zyk,973,8,0
1zym,338,2,0
1zyn,290,2,0
1zyp,284,2,0
1zyq,615,5,0
1zyr,4573,6,0
1zys,240,2,0
1zyz,1080,1,0
1zz0,1068,8,0
1zz1,1093,8,0
1zz3,1073,8,0
1zz5,157,7,0
1zz6,266,2,0
1zz7,265,4,0
1zz8,410,6,0
1zz9,404,6,0
1zzb,276,4,0
1zzc,282,4,0
1zzd,475,1,0
1zze,526,4,0
1zzg,612,2,0
1zzh,853,8,0
1zzi,160,4,0
1zzj,195,4,0
1zzn,503,4,0
1zzq,658,4,0
1zzr,643,4,0
1zzs,648,4,0
1zzt,620,4,0
1zzu,670,4,0
1zzw,242,4,0
1zzy,155,2,0
200d,54,2,0
201l,251,2,0
202d,234,4,0
203d,1722,40,0
205d,73,2,0
206d,59,2,0
207d,872,80,0
208d,63,2,0
209d,105,3,0
20gs,314,4,0
213d,70,2,0
216l,240,2,0
218d,73,2,0
221d,69,2,0
222d,70,4,0
223d,58,2,0
224d,71,4,0
227d,75,2,0
22gs,322,4,0
233d,79,2,0
239d,47,2,0
240d,65,2,0
241d,52,2,0
242d,53,2,0
244d,286,26,0
245d,102,4,0
246d,62,2,0
249d,128,4,0
250d,126,6,0
252d,65,2,0
254d,57,2,0
256b,194,4,0
256d,54,2,0
257d,49,2,0
258d,120,8,0
259d,66,2,0
25c8,316,2,0
261d,67,2,0
262l,259,2,0
263d,73,2,0
264d,73,2,0
265d,89,2,0
266d,83,2,0
267d,90,4,0
268d,94,2,0
269d,91,4,0
270d,85,2,0
271d,84,2,0
272d,58,2,0
275d,54,2,0
280d,116,4,0
281d,53,2,0
282d,56,2,0
284d,81,4,0
285d,80,2,0
286d,63,2,0
287d,75,2,0
289d,68,2,0
290d,78,2,0
291d,81,2,0
292d,68,4,0
293d,72,4,0
294d,112,8,0
296d,78,2,0
297d,79,2,0
298d,73,2,0
2a01,587,6,0
2a03,318,4,0
2a04,155,6,0
2a06,2934,38,0
2a07,563,16,0
2a08,120,2,0
2a0f,659,7,0
2a0i,245,2,0
2a0k,302,4,0
2a0l,599,3,0
2a0p,78,2,0
2a0q,426,6,0
2a0s,279,4,0
2a0u,558,4,0
2a10,456,6,0
2a18,239,6,0
2a19,483,5,0
2a1a,321,2,0
2a1d,831,4,0
2a1e,461,4,0
2a1f,975,6,0
2a1h,541,4,0
2a1k,346,4,0
2a1m,615,4,0
2a1n,621,4,0
2a1o,619,4,0
2a1r,466,4,0
2a1s,1114,4,0
2a1t,1395,12,0
2a1u,406,4,0
2a1w,614,7,0
2a21,416,4,0
2a22,305,2,0
2a25,145,2,0
2a26,279,4,0
2a27,1685,16,0
2a28,348,4,0
2a2a,1908,8,0
2a2g,462,4,0
2a2i,396,4,0
2a2j,317,2,0
2a2l,421,4,0
2a2m,461,4,0
2a2n,713,3,0
2a2o,1361,14,0
2a2q,520,6,0
2a2r,366,4,0
2a2s,362,4,0
2a2t,197,10,0
2a2u,455,4,0
2a2x,250,4,0
2a2z,680,8,0
2a30,623,8,0
2a33,280,4,0
2a35,331,2,0
2a38,426,6,0
2a39,580,4,0
2a3a,618,4,0
2a3b,637,4,0
2a3c,611,4,0
2a3e,624,4,0
2a3g,106,6,0
2a3i,224,2,0
2a3q,201,2,0
2a3r,428,4,0
2a3v,1108,8,0
2a3w,3107,40,0
2a3x,1454,13,0
2a3y,783,10,0
2a3z,516,5,0
2a40,1010,10,0
2a41,501,5,0
2a42,507,4,0
2a45,620,4,0
2a4a,369,2,0
2a4c,157,2,0
2a4f,160,2,0
2a4g,291,6,0
2a4k,303,5,0
2a4m,754,3,0
2a4n,304,4,0
2a4q,294,6,0
2a4r,291,6,0
2a4w,234,2,0
2a4x,221,2,0
2a50,745,4,0
2a52,387,4,0
2a53,394,5,0
2a54,402,5,0
2a56,382,4,0
2a57,516,8,0
2a58,516,10,0
2a59,510,10,0
2a5b,208,4,0
2a5c,204,4,0
2a5d,297,4,0
2a5f,290,4,0
2a5g,269,4,0
2a5h,2357,8,0
2a5k,460,4,0
2a5l,303,4,0
2a5t,403,4,0
2a5v,582,8,0
2a5w,280,5,0
2a5y,769,5,0
2a5z,551,6,0
2a61,437,4,0
2a66,142,3,0
2a67,518,4,0
2a68,5513,24,0
2a69,5453,24,0
2a6a,286,4,0
2a6c,150,4,0
2a6d,589,4,0
2a6e,4943,14,0
2a6h,5160,14,0
2a6i,311,2,0
2a6j,589,4,0
2a6k,593,5,0
2a6l,426,4,0
2a6m,222,2,0
2a6n,429,4,0
2a6o,310,4,0
2a6p,282,4,0
2a6q,345,6,0
2a6r,411,8,0
2a6s,289,8,0
2a6t,322,2,0
2a6v,355,4,0
2a6w,335,2,0
2a6x,351,4,0
2a70,702,4,0
2a71,607,4,0
2a72,233,2,0
2a73,1090,1,0
2a74,1596,12,0
2a77,356,4,0
2a78,311,2,0
2a79,479,4,0
2a7k,2690,9,0
2a7l,208,4,0
2a7r,857,8,0
2a7s,2098,6,0
2a7t,114,2,0
2a7w,835,12,0
2a81,907,1,0
2a83,678,5,0
2a86,427,4,0
2a87,459,4,0
2a89,622,4,0
2a8c,919,12,0
2a8d,938,12,0
2a8f,322,2,0
2a8g,200,4,0
2a8h,390,4,0
2a8i,480,2,0
2a8j,435,4,0
2a8k,308,8,0
2a8l,425,2,0
2a8m,420,4,0
2a8n,211,4,0
2a8p,290,4,0
2a8q,292,4,0
2a8r,303,4,0
2a8s,314,4,0
2a8t,319,4,0
2a8v,277,5,0
2a8x,654,4,0
2a8y,2477,24,0
2a92,892,8,0
2a96,626,8,0
2a97,584,4,0
2a9a,565,4,0
2a9c,546,4,0
2a9d,577,4,0
2a9e,801,4,0
2a9f,495,4,0
2a9g,1154,8,0
2a9j,402,4,0
2a9k,309,4,0
2a9m,345,4,0
2a9n,331,2,0
2a9s,251,4,0
2a9u,213,2,0
2a9v,594,8,0
2a9w,883,8,0
2aa1,450,8,0
2aa3,898,8,0
2aa4,385,4,0
2aa5,383,4,0
2aa6,397,4,0
2aab,308,2,0
2aac,279,4,0
2aad,190,4,0
2aaf,1141,4,0
2aag,1129,6,0
2aai,418,2,0
2aaj,384,2,0
2aal,1193,6,0
2aam,1389,12,0
2aao,296,4,0
2aaw,347,4,0
2aax,416,4,0
2aaz,13021,96,0
2ab0,592,2,0
2ab1,189,2,0
2ab2,408,4,0
2ab4,267,2,0
2ab5,433,4,0
2ab6,648,8,0
2abi,537,6,0
2abj,1112,8,0
2abm,1208,14,0
2abq,420,4,0
2abw,376,2,0
2abx,114,2,0
2abz,574,2,0
2ac0,708,12,0
2ac7,350,4,0
2aca,290,4,0
2acf,572,8,0
2ach,294,2,0
2aci,1087,4,0
2acl,1266,16,0
2aco,288,2,0
2acv,674,4,0
2acw,623,4,0
2acx,722,4,0
2acz,765,3,0
2ad5,762,4,0
2ad6,1012,6,0
2ad7,1017,6,0
2ad8,919,6,0
2adf,456,6,0
2adg,299,2,0
2adi,303,2,0
2adj,303,2,0
2adm,556,4,0
2ado,286,2,0
2adv,952,3,0
2adw,321,14,0
2ady,345,6,0
2ae2,389,4,0
2ae3,928,2,0
2ae4,938,4,0
2ae5,956,4,0
2ae6,466,8,0
2ae7,687,6,0
2ae8,874,12,0
2aeb,849,4,0
2aec,694,6,0
2aee,316,4,0
2aef,353,4,0
2aeg,568,3,0
2aeh,486,2,0
2aei,465,5,0
2aej,330,2,0
2aek,519,4,0
2ael,535,4,0
2aen,1103,14,0
2aeo,239,4,0
2aep,549,6,0
2aeq,466,5,0
2aer,516,6,0
2aes,689,6,0
2aet,524,4,0
2aew,279,2,0
2af2,10521,60,0
2af3,861,4,0
2af4,872,4,0
2af6,1533,16,0
2af7,765,9,0
2afa,1763,6,0
2afb,522,4,0
2afc,243,2,0
2afg,372,8,0
2afh,1921,11,0
2afi,4133,20,0
2afm,511,4,0
2afn,695,6,0
2afo,499,4,0
2afq,448,6,0
2afs,497,4,0
2afu,504,4,0
2afv,315,4,0
2afw,516,4,0
2afx,517,4,0
2afz,516,4,0
2ag0,2722,8,0
2ag1,2768,8,0
2ag2,454,6,0
2ag4,319,4,0
2ag5,741,8,0
2ag9,273,4,0
2agd,703,6,0
2age,371,2,0
2agg,364,2,0
2agi,376,2,0
2agj,314,2,0
2agl,729,6,0
2ago,325,5,0
2agp,663,8,0
2agq,322,3,0
2agv,1343,4,0
2agw,741,6,0
2agx,688,6,0
2agy,1456,6,0
2agz,759,6,0
2ah0,744,6,0
2ah1,1492,4,0
2ah6,411,5,0
2ah8,348,2,0
2ah9,704,6,0
2aha,343,4,0
2ahb,449,2,0
2ahc,481,8,0
2ahd,476,4,0
2ahf,588,2,0
2ahg,589,4,0
2ahi,691,12,0
2ahj,626,8,0
2ahk,293,4,0
2ahl,298,4,0
2ahm,680,12,0
2aho,466,2,0
2ahp,80,2,0
2ahr,976,10,0
2ahs,462,4,0
2ahu,1455,4,0
2ahv,1454,8,0
2ahw,1417,7,0
2ahx,896,4,0
2ahy,169,2,0
2ahz,172,4,0
2ai0,1240,16,0
2ai8,402,6,0
2ai9,287,4,0
2aib,365,4,0
2aid,172,4,0
2aij,269,2,0
2aik,266,2,0
2air,689,8,0
2aiy,7705,120,0
2aj3,893,9,0
2aj4,711,4,0
2aj7,311,4,0
2aj8,2249,8,0
2aj9,445,2,0
2aja,508,2,0
2ajb,2163,8,0
2ajc,2211,8,0
2ajd,2146,8,0
2ajf,1116,8,0
2ajg,269,2,0
2ajh,262,4,0
2aji,255,2,0
2ajl,1077,4,0
2ajp,449,19,0
2ajq,1241,8,0
2ajr,473,4,0
2ajs,353,4,0
2ajt,975,3,0
2aju,653,2,0
2ajv,654,2,0
2ajx,341,2,0
2ajy,331,4,0
2ajz,604,6,0
2ak1,338,4,0
2ak3,367,4,0
2ak4,2244,32,0
2ak5,126,3,0
2ak7,151,2,0
2aka,787,2,0
2akc,627,8,0
2akf,181,5,0
2akm,605,4,0
2ako,742,8,0
2akp,288,2,0
2akq,444,4,0
2akr,1125,6,0
2akw,724,4,0
2akz,1260,4,0
2al1,631,4,0
2al2,624,4,0
2al4,1107,12,0
2al5,423,4,0
2al6,492,2,0
2alg,163,4,0
2aly,726,4,0
2alz,335,3,0
2amc,726,4,0
2amd,456,4,0
2amf,906,10,0
2amj,584,4,0
2aml,613,4,0
2amo,547,4,0
2amp,432,4,0
2amq,451,4,0
2amt,676,12,0
2amx,562,5,0
2an1,781,4,0
2an3,406,4,0
2an4,405,4,0
2an5,399,4,0
2an6,579,4,0
2an9,344,4,0
2ane,636,8,0
2anh,593,4,0
2ank,250,3,0
2anl,478,4,0
2anm,234,2,0
2ann,176,2,0
2anr,196,2,0
2ans,201,4,0
2ant,580,4,0
2anu,1058,12,0
2anv,519,4,0
2anx,541,4,0
2ao2,380,6,0
2ao5,123,4,0
2ao6,208,2,0
2ao9,813,9,0
2aoa,191,4,0
2aob,430,8,0
2aoc,349,5,0
2aod,338,5,0
2aoe,362,4,0
2aof,373,5,0
2aog,374,5,0
2aoh,351,5,0
2aoi,357,3,0
2aoj,357,5,0
2aoq,223,3,0
2aor,424,6,0
2aos,297,2,0
2aot,447,4,0
2aou,446,4,0
2aov,417,4,0
2aow,400,4,0
2aox,402,4,0
2ap2,360,7,0
2ap6,641,8,0
2ap9,1159,8,0
2aph,278,6,0
2apj,796,4,0
2apo,292,4,0
2aps,239,4,0
2apt,179,2,0
2aq1,992,8,0
2aq2,289,2,0
2aq3,967,8,0
2aq4,394,3,0
2aq6,239,2,0
2aq7,1040,7,0
2aq9,267,4,0
2aqb,1037,7,0
2aql,244,2,0
2aqn,690,6,0
2aqo,535,4,0
2aqp,483,4,0
2aqq,370,6,0
2aqr,364,6,0
2aqs,252,4,0
2aqt,357,6,0
2aqu,172,2,0
2aqv,530,4,0
2aqx,441,4,0
2aqz,236,2,0
2ar0,697,3,0
2ar3,354,6,0
2ar6,394,4,0
2ar7,364,2,0
2ar9,636,4,0
2arb,368,4,0
2arc,280,4,0
2are,380,4,0
2arh,465,5,0
2arj,742,4,0
2ark,851,12,0
2aro,604,16,0
2arp,224,4,0
2arq,307,2,0
2arr,307,2,0
2arv,194,4,0
2arx,383,4,0
2ary,486,4,0
2arz,368,2,0
2as0,603,2,0
2as5,671,10,0
2as8,388,4,0
2as9,315,4,0
2asb,384,2,0
2asd,667,9,0
2ash,1041,8,0
2asj,598,9,0
2ask,178,4,0
2asl,624,10,0
2ass,403,5,0
2ast,422,5,0
2asu,187,2,0
2asv,1204,4,0
2at1,642,6,0
2ata,673,12,0
2atb,238,4,0
2atc,322,2,0
2ath,397,4,0
2ati,1159,4,0
2atj,479,4,0
2atk,383,3,0
2atl,635,10,0
2atp,357,7,0
2atq,750,1,0
2ats,444,4,0
2atw,369,4,0
2atx,284,4,0
2au0,601,9,0
2aua,345,2,0
2auc,328,4,0
2aug,185,2,0
2auh,253,1,0
2auk,632,5,0
2aum,419,2,0
2aun,417,2,0
2auo,241,4,0
2aup,237,4,0
2auq,239,4,0
2aur,227,4,0
2aus,533,8,0
2aut,618,8,0
2auw,287,4,0
2auy,373,4,0
2av0,241,4,0
2av1,653,11,0
2av3,234,4,0
2av6,1196,4,0
2av7,643,11,0
2av8,498,4,0
2av9,1142,23,0
2avd,351,4,0
2avf,1282,12,0
2avi,202,4,0
2avj,201,11,0
2avm,380,4,0
2avn,406,4,0
2avo,363,4,0
2avq,364,4,0
2avs,379,4,0
2avt,508,2,0
2avu,481,1,0
2avv,652,8,0
2avw,1253,12,0
2aw2,325,6,0
2aw3,1200,4,0
2aw6,426,2,0
2aw9,309,4,0
2awa,1026,4,0
2awd,465,4,0
2awe,180,13,0
2awh,394,4,0
2awi,2533,12,0
2awn,942,8,0
2awo,958,8,0
2awp,334,5,0
2awu,150,3,0
2aww,144,2,0
2awx,161,2,0
2awy,224,4,0
2awz,811,4,0
2ax0,817,4,0
2ax1,816,4,0
2ax3,368,2,0
2ax4,565,8,0
2axb,122,2,0
2axf,330,3,0
2axg,316,5,0
2axh,361,2,0
2axi,123,2,0
2axj,356,2,0
2axm,221,2,0
2axp,259,2,0
2axt,4687,73,0
2axu,2544,12,0
2axv,844,4,0
2axw,580,4,0
2axy,290,8,0
2axz,884,4,0
2ay0,226,12,0
2ay1,540,4,0
2ay2,537,4,0
2ay3,548,4,0
2ay4,541,4,0
2ay5,540,4,0
2ay6,540,4,0
2ay7,536,4,0
2ay8,544,4,0
2ay9,535,4,0
2ayb,209,3,0
2aye,438,12,0
2ayg,215,3,0
2ayi,1309,5,0
2ayl,947,4,0
2ayq,460,2,0
2ayt,362,4,0
2ayv,130,1,0
2az0,185,4,0
2az1,653,9,0
2az2,187,3,0
2az3,975,18,0
2az4,640,4,0
2az5,405,6,0
2aza,228,4,0
2azc,183,4,0
2azd,1155,4,0
2aze,229,3,0
2azj,435,2,0
2azk,407,2,0
2azm,313,4,0
2azn,1025,12,0
2azo,321,2,0
2azt,398,4,0
2azu,379,8,0
2azx,851,6,0
2b05,962,10,0
2b08,741,6,0
2b0d,405,5,0
2b0e,397,5,0
2b0k,71,2,0
2b0l,270,2,0
2b0o,748,8,0
2b0p,235,4,0
2b0r,236,2,0
2b0s,345,5,0
2b0u,550,8,0
2b0z,324,4,0
2b10,598,7,0
2b11,634,8,0
2b12,322,4,0
2b13,229,4,0
2b14,177,4,0
2b15,190,4,0
2b16,183,4,0
2b1a,322,2,0
2b1b,64,2,0
2b1c,65,2,0
2b1d,164,10,0
2b1f,116,4,0
2b1g,2981,8,0
2b1h,327,2,0
2b1i,1532,4,0
2b1j,229,6,0
2b1l,203,2,0
2b1n,185,2,0
2b1v,384,4,0
2b1x,1360,9,0
2b1z,383,5,0
2b23,363,2,0
2b24,1272,9,0
2b25,364,5,0
2b2a,364,3,0
2b2b,98,4,0
2b2c,396,2,0
2b2d,344,3,0
2b2g,366,5,0
2b2k,279,4,0
2b2n,498,4,0
2b2t,371,4,0
2b2v,358,4,0
2b2w,358,4,0
2b2x,825,8,0
2b2y,341,3,0
2b30,805,8,0
2b33,208,4,0
2b34,1045,8,0
2b35,1015,6,0
2b36,1034,6,0
2b37,1019,12,0
2b39,2127,2,0
2b3b,1680,12,0
2b3d,327,4,0
2b3e,78,2,0
2b3f,1734,12,0
2b3g,130,2,0
2b3j,541,12,0
2b3q,677,4,0
2b3r,221,4,0
2b3s,285,2,0
2b3t,407,1,0
2b3u,274,4,0
2b3y,1296,4,0
2b3z,960,8,0
2b42,366,2,0
2b43,1421,4,0
2b44,215,4,0
2b4b,301,4,0
2b4c,668,5,0
2b4d,294,4,0
2b4g,911,8,0
2b4h,362,4,0
2b4i,522,3,0
2b4j,356,8,0
2b4k,1651,6,0
2b4m,371,1,0
2b4o,497,4,0
2b4p,497,4,0
2b4q,357,2,0
2b4r,951,8,0
2b4s,831,7,0
2b4t,948,8,0
2b4u,522,4,0
2b4x,586,4,0
2b4y,801,8,0
2b50,430,4,0
2b59,260,2,0
2b5a,251,6,0
2b5g,294,4,0
2b5i,507,6,0
2b5j,689,1,0
2b5l,1727,2,0
2b5n,843,5,0
2b5o,468,4,0
2b5r,599,4,0
2b5s,158,4,0
2b5t,846,9,0
2b5u,754,6,0
2b60,177,4,0
2b63,2745,6,0
2b67,654,8,0
2b6a,681,1,0
2b6c,386,4,0
2b6e,796,16,0
2b6h,161,1,0
2b6m,264,2,0
2b6n,215,2,0
2b76,1455,8,0
2b77,201,4,0
2b7a,459,4,0
2b7b,388,2,0
2b7c,400,2,0
2b7d,398,4,0
2b7f,525,10,0
2b7h,465,8,0
2b7j,495,6,0
2b7k,489,6,0
2b7n,578,6,0
2b7o,666,4,0
2b7p,579,6,0
2b7q,566,6,0
2b7x,473,2,0
2b7y,343,4,0
2b7z,171,2,0
2b81,1101,8,0
2b82,720,4,0
2b83,933,8,0
2b8e,518,3,0
2b8h,1323,8,0
2b8j,327,4,0
2b8k,2634,6,0
2b8n,556,2,0
2b8o,481,6,0
2b8p,216,4,0
2b8q,599,12,0
2b8r,120,4,0
2b8s,126,4,0
2b8t,616,8,0
2b8w,451,4,0
2b92,442,4,0
2b97,319,2,0
2b98,552,5,0
2b99,563,10,0
2b9a,195,4,0
2b9b,959,6,0
2b9c,264,2,0
2b9d,109,4,0
2b9h,299,2,0
2b9i,272,2,0
2b9j,284,2,0
2b9r,373,2,0
2b9s,422,5,0
2b9u,1590,12,0
2b9v,6659,16,0
2ba0,1429,9,0
2ba1,1323,11,0
2ba2,197,3,0
2bam,373,5,0
2ban,692,1,0
2bas,635,2,0
2baw,385,4,0
2bay,287,6,0
2baz,289,3,0
2bb0,588,4,0
2bb3,340,4,0
2bb4,201,2,0
2bb5,587,4,0
2bb6,1279,8,0
2bb9,179,2,0
2bba,188,2,0
2bbb,171,2,0
2bbd,960,8,0
2bbk,692,4,0
2bbm,245,1,0
2bbn,4588,21,0
2bbq,413,4,0
2bbs,389,4,0
2bbt,382,4,0
2bbv,724,8,0
2bbw,360,4,0
2bbz,545,4,0
2bc0,690,4,0
2bc1,669,4,0
2bc2,372,4,0
2bc3,234,4,0
2bc4,596,8,0
2bc5,358,8,0
2bcc,1367,7,0
2bcd,250,1,0
2bcg,1042,4,0
2bck,588,9,0
2bcm,607,3,0
2bcn,577,6,0
2bco,484,4,0
2bcp,683,4,0
2bcq,336,4,0
2bcr,336,6,0
2bcs,301,4,0
2bcu,299,4,0
2bcv,313,4,0
2bcx,152,2,0
2bcy,142,4,0
2bcz,140,6,0
2bd0,693,8,0
2bd1,221,4,0
2bd2,200,2,0
2bd3,202,2,0
2bd4,193,2,0
2bd5,198,2,0
2bd7,200,2,0
2bd8,200,2,0
2bda,200,2,0
2bdf,421,4,0
2bdg,344,4,0
2bdh,608,8,0
2bdi,2361,32,0
2bdn,346,3,0
2bdp,477,3,0
2bdq,322,2,0
2bdr,289,2,0
2bdu,463,4,0
2bdw,467,2,0
2bdx,242,1,0
2bdy,260,2,0
2bdz,612,8,0
2be0,116,4,0
2be1,445,3,0
2be2,719,4,0
2be3,344,2,0
2be5,5246,15,0
2be6,428,8,0
2be7,869,10,0
2be9,341,2,0
2bea,268,2,0
2beb,272,2,0
2bec,168,1,0
2bed,541,2,0
2bee,116,4,0
2bef,350,6,0
2beh,577,4,0
2bei,274,2,0
2bek,758,8,0
2bel,742,8,0
2bem,438,6,0
2ben,266,2,0
2beo,372,4,0
2beq,206,6,0
2bes,561,10,0
2bet,560,10,0
2beu,588,5,0
2bev,609,5,0
2bew,599,5,0
2bex,809,6,0
2bez,112,2,0
2bf2,170,2,0
2bf3,171,2,0
2bf4,934,4,0
2bf5,177,2,0
2bf7,747,8,0
2bf8,193,2,0
2bfa,759,8,0
2bfb,592,4,0
2bfc,595,4,0
2bfd,612,4,0
2bfe,607,4,0
2bff,625,4,0
2bfg,2866,16,0
2bfk,396,4,0
2bfl,382,4,0
2bfm,735,8,0
2bfo,748,8,0
2bfp,747,8,0
2bfv,185,2,0
2bfx,481,4,0
2bfy,498,6,0
2bfz,364,4,0
2bg2,384,4,0
2bg5,1001,4,0
2bg6,377,4,0
2bg7,365,4,0
2bg8,368,4,0
2bga,349,4,0
2bgc,1341,10,0
2bgg,662,8,0
2bgh,577,2,0
2bgj,759,8,0
2bgk,369,2,0
2bgn,3112,8,0
2bgr,1225,6,0
2bgw,365,5,0
2bh1,457,4,0
2bh2,733,6,0
2bh8,158,2,0
2bha,340,1,0
2bhd,343,1,0
2bhg,289,2,0
2bhi,163,4,0
2bhl,681,4,0
2bhm,482,5,0
2bhp,825,4,0
2bhq,812,4,0
2bhr,610,2,0
2bhs,787,8,0
2bht,775,8,0
2bhw,1045,6,0
2bhx,560,4,0
2bi1,562,4,0
2bi2,561,4,0
2bi3,562,4,0
2bi4,519,4,0
2bi5,561,4,0
2bi9,561,4,0
2bia,560,4,0
2bie,1108,4,0
2bif,656,4,0
2big,1111,4,0
2bii,669,4,0
2bil,230,2,0
2bim,325,4,0
2bis,917,3,0
2biv,481,6,0
2biw,1342,8,0
2bix,661,4,0
2bj0,736,9,0
2bj1,208,2,0
2bj3,393,7,0
2bj4,370,6,0
2bj6,263,12,0
2bj7,232,4,0
2bj8,232,4,0
2bj9,220,4,0
2bja,768,4,0
2bjd,195,4,0
2bje,301,8,0
2bjg,497,2,0
2bjh,571,6,0
2bji,785,4,0
2bjk,836,4,0
2bjm,181,1,0
2bjn,268,4,0
2bjo,214,2,0
2bjr,584,4,0
2bjy,1225,12,0
2bk3,736,4,0
2bk4,748,4,0
2bk5,761,4,0
2bk6,675,6,0
2bkb,570,8,0
2bkc,2422,24,0
2bkg,245,2,0
2bkh,676,4,0
2bki,712,4,0
2bkj,328,4,0
2bkk,620,6,0
2bkl,1040,4,0
2bkm,247,4,0
2bkq,613,4,0
2bkr,235,2,0
2bks,471,2,0
2bkt,472,4,0
2bku,1376,6,0
2bkv,721,4,0
2bkx,776,4,0
2bky,310,8,0
2bkz,818,7,0
